dtstart,dtend,dtstamp,organizer,uid,attendee,created,description,last-modified,location,sequence,status,summary,transp
"2021-03-02T11:00:00Z","2021-03-02T12:00:00Z","2022-03-07T13:04:23Z","","6ta9m07tu4557u2j801tp1c62g@google.com","","2021-03-02T14:24:10Z","","2021-03-02T14:24:10Z","https://www.youtube.com/watch?v=PESpYmXhBiM","0","CONFIRMED","[Gaming] Slither.io","OPAQUE"
"2021-03-03T11:00:00Z","2021-03-03T12:00:00Z","2022-03-07T13:04:23Z","","1a4t08jumgu6eomfd56pff7q08@google.com","","2021-03-01T14:47:09Z","","2021-03-02T14:24:16Z","https://www.youtube.com/watch?v=eDNOS5qFaUw","0","CONFIRMED","[Gaming] Cuphead","OPAQUE"
"2021-03-04T06:00:00Z","2021-03-04T07:00:00Z","2022-03-07T13:04:23Z","","32tq9227gssmjev8m5vj0fr3aq@google.com","","2021-03-01T14:49:32Z","","2021-03-04T04:25:59Z","https://www.youtube.com/watch?v=oUTImspS10I","3","CONFIRMED","[Chatting] Princess Connect Song Production","OPAQUE"
"2021-03-06T06:00:00Z","2021-03-06T07:00:00Z","2022-03-07T13:04:23Z","","3knukcdfc1lmh6prv3rdib43gr@google.com","","2021-03-01T14:48:49Z","","2021-03-06T07:10:07Z","https://www.youtube.com/watch?v=tr74nVKcOz0","0","CONFIRMED","[Gaming] Guilty Gear: Xrd Rev 2","OPAQUE"
"2021-03-07T04:00:00Z","2021-03-07T05:00:00Z","2022-03-07T13:04:23Z","","1fsabmr7i98qj70a6e7n68cf62@google.com","","2021-03-01T14:49:57Z","","2021-03-06T11:56:18Z","https://www.youtube.com/watch?v=FyRvyWgXvss","0","CONFIRMED","[Gaming] Omori - Until I beat it!","OPAQUE"
"2021-03-06T15:00:00Z","2021-03-06T16:00:00Z","2022-03-07T13:04:23Z","","2e903pnspe42gh8sp4rc4pe6t8@google.com","","2021-03-01T14:47:50Z","","2021-03-06T17:14:54Z","https://www.youtube.com/watch?v=8kyxf8Ejpb8","2","CONFIRMED","[Chatting] Just Chatting","OPAQUE"
"2021-03-11T14:00:00Z","2021-03-11T15:00:00Z","2022-03-07T13:04:23Z","","4kat25efq66i3tphqnj5jq4qnd@google.com","","2021-03-08T23:28:37Z","","2021-03-11T07:53:25Z","https://www.youtube.com/watch?v=Be-WVy8P4M0","0","CONFIRMED","[Gaming] Cuphead","OPAQUE"
"2021-03-11T06:00:00Z","2021-03-11T07:00:00Z","2022-03-07T13:04:23Z","","39krjbfe3een1ngijt7pd8epkh@google.com","","2021-03-11T04:39:45Z","","2021-03-11T07:53:43Z","https://www.youtube.com/watch?v=VNU2BDdgPZ8","0","CONFIRMED","[Premiere] Ibasho ","OPAQUE"
"2021-03-12T02:15:00Z","2021-03-12T03:00:00Z","2022-03-07T13:04:23Z","","6bmf6uo24hso5k64mjh15mdjqd@google.com","","2021-03-08T23:28:46Z","","2021-03-12T01:41:51Z","https://www.youtube.com/watch?v=bONnWWRVg6w","1","CONFIRMED","[Art] Drawing","OPAQUE"
"2021-03-16T14:45:00Z","2021-03-16T15:00:00Z","2022-03-07T13:04:23Z","","5q44cm7dlupolu6gv6b5id81fj@google.com","","2021-03-08T23:29:15Z","","2021-03-15T08:48:51Z","","1","CONFIRMED","[Chatting] Just Chatting","OPAQUE"
"2021-03-18T14:55:00Z","2021-03-18T15:00:00Z","2022-03-07T13:04:23Z","","4jiufk47ce504u362r0cde46k0@google.com","","2021-03-17T03:23:51Z","","2021-03-17T03:23:51Z","https://www.youtube.com/watch?v=4gjnuMHqUpA","0","CONFIRMED","[Gaming] Ao Oni","OPAQUE"
"2021-03-20T00:00:00Z","2021-03-20T01:00:00Z","2022-03-07T13:04:23Z","","4kc2qef1qc128pklb1gj7tsn66@google.com","","2021-03-19T07:06:40Z","","2021-03-19T07:07:40Z","https://www.youtube.com/watch?v=rg9DSzxo7UU","4","CONFIRMED","[Gaming] Minecraft","OPAQUE"
"2021-03-21T04:30:00Z","2021-03-21T05:00:00Z","2022-03-07T13:04:23Z","","6gr32p33copjebb26krm6b9k65ijebb1cgq3eb9mc4sj2d9i6koj6or36s@google.com","","2021-03-20T16:39:30Z","","2021-03-20T16:39:55Z","https://youtu.be/j8UMLwN3vxg","0","CONFIRMED","[Gaming] Omori","OPAQUE"
"2021-03-26T00:00:00Z","2021-03-26T01:00:00Z","2022-03-07T13:04:23Z","","5j6idp1ijr80bcelbqu35nlsga@google.com","","2021-03-23T12:55:04Z","","2021-03-23T12:55:04Z","","0","CONFIRMED","[Member] [Chatting] T2 - Wine party!","OPAQUE"
"2021-03-24T14:00:00Z","2021-03-24T15:00:00Z","2022-03-07T13:04:23Z","","6crvc0dt0ee2lc8rss0romkqer@google.com","","2021-03-23T12:54:25Z","","2021-03-24T03:55:34Z","https://www.youtube.com/watch?v=n1L2JepXBkM","0","CONFIRMED","[Chatting] Just Chatting + Secret drinking game!","OPAQUE"
"2021-03-25T01:00:00Z","2021-03-25T02:00:00Z","2022-03-07T13:04:23Z","","2mvrqco11k8526hqtjs3jm56qf@google.com","","2021-03-23T12:54:36Z","","2021-03-24T20:16:01Z","https://www.youtube.com/watch?v=f65EfrRckAg","0","CONFIRMED","[Art] Drawing!","OPAQUE"
"2021-03-26T02:00:00Z","2021-03-26T03:00:00Z","2022-03-07T13:04:23Z","","40voqcp8v9926usojvmv9j52vu@google.com","","2021-03-23T12:55:23Z","","2021-03-25T16:40:11Z","https://www.youtube.com/watch?v=Emx3QO5jo8I","0","CONFIRMED","[Gaming] Story of Seasons - Pioneers of Olive Town","OPAQUE"
"2021-03-28T02:30:00Z","2021-03-28T03:00:00Z","2022-03-07T13:04:23Z","","4bopqc39oajgisf6g0395ddtgu@google.com","","2021-03-27T12:58:42Z","","2021-03-27T12:58:55Z","https://www.youtube.com/watch?v=Jv87UZRPgK4","1","CONFIRMED","[EP Trailer] Your Mori trailer","OPAQUE"
"2021-03-28T00:00:00Z","2021-03-28T01:00:00Z","2022-03-07T13:04:23Z","","5h8ciilq4ldvg5ojnimi14mrf6@google.com","","2021-03-23T12:55:57Z","","2021-03-27T22:47:42Z","https://www.youtube.com/watch?v=-OcnD2Nc9qo","0","CONFIRMED","[Learning] Duolingo: German?!","OPAQUE"
"2021-03-29T14:30:00Z","2021-03-29T15:00:00Z","2022-03-07T13:04:23Z","","0esk4eo0q2f1agau53i1momb0n@google.com","","2021-03-23T12:57:36Z","","2021-03-29T11:41:41Z","https://www.youtube.com/watch?v=bP4DKX7OKNc","0","CONFIRMED","[Gaming] Misao - RPG Maker Sunday","OPAQUE"
"2021-03-31T00:00:00Z","2021-03-31T01:00:00Z","2022-03-07T13:04:23Z","","575kqdv4cuttebb3l6atuti8f6@google.com","","2021-03-29T18:03:13Z","","2021-03-29T18:03:13Z","","0","CONFIRMED","[Member] T3 - Drawing and...","OPAQUE"
"2021-04-01T16:30:00Z","2021-04-01T17:00:00Z","2022-03-07T13:04:23Z","","75atvijcpol2l3r6r0k10729lk@google.com","","2021-03-29T18:03:41Z","","2021-04-01T15:33:54Z","https://www.youtube.com/watch?v=YdxVXxyO7Mw","1","CONFIRMED","[Chatting] Serious Just Chatting","OPAQUE"
"2021-04-04T14:00:00Z","2021-04-04T15:00:00Z","2022-03-07T13:04:23Z","","6m99q9olef3v4k3jmal163s4tu@google.com","","2021-03-29T18:04:48Z","","2021-04-03T16:58:54Z","https://www.youtube.com/watch?v=NiziRRHFZGA","0","CONFIRMED","[Event] Calliope Mori's Birthday Stream","OPAQUE"
"2021-04-04T13:30:00Z","2021-04-04T13:45:00Z","2022-03-07T13:04:23Z","","09d1dli81cb4vj2catvn1esmcl@google.com","","2021-03-29T18:04:31Z","","2021-04-04T07:47:34Z","https://www.youtube.com/watch?v=-AuQZrUHjhg","0","CONFIRMED","[Song release] Red MV Release","OPAQUE"
"2021-04-06T00:00:00Z","2021-04-06T01:00:00Z","2022-03-07T13:04:23Z","","3fase87c2b45qicqi7d73qtqlt@google.com","","2021-04-05T13:53:49Z","","2021-04-05T13:53:49Z","https://www.youtube.com/watch?v=TBDIL4hrb_Y","0","CONFIRMED","[Gaming] Spiritfarer","OPAQUE"
"2021-04-07T09:30:00Z","2021-04-07T10:00:00Z","2022-03-07T13:04:23Z","","0ehfc3j39lkjfk0bcorq2a0lmh@google.com","","2021-03-29T18:05:14Z","","2021-04-07T08:54:59Z","https://www.youtube.com/watch?v=gz2aCzQZ0Ck","5","CONFIRMED","[Superchat] Superchat Marathon","OPAQUE"
"2021-04-08T02:00:00Z","2021-04-08T03:00:00Z","2022-03-07T13:04:23Z","","1ubadrkl9lo1567cmi44oubnie@google.com","","2021-04-05T17:02:38Z","","2021-04-07T16:50:24Z","https://www.youtube.com/watch?v=c8q44v9IzGY","0","CONFIRMED","[Lyric Dive] Your Mori EP","OPAQUE"
"2021-04-08T10:30:00Z","2021-04-08T11:00:00Z","2022-03-07T13:04:23Z","","30tfr90ngto1qjuue5f4cmq6od@google.com","","2021-04-08T07:18:15Z","","2021-04-08T07:18:15Z","","0","CONFIRMED","[Gaming] [Superchat] - Spiritfarer and Superchats","OPAQUE"
"2021-04-09T14:00:00Z","2021-04-09T15:00:00Z","2022-03-07T13:04:23Z","","60k908o1o8ulvu9jvsn68j0mdg@google.com","","2021-04-05T17:05:12Z","","2021-04-09T04:10:20Z","https://www.youtube.com/watch?v=bn_DydG7B0k","0","CONFIRMED","[ASMR] Chatting and ASMR","OPAQUE"
"2021-04-10T01:00:00Z","2021-04-10T02:00:00Z","2022-03-07T13:04:23Z","","6gmutgv7ra3kt2ukfbo62a9qtj@google.com","","2021-04-05T17:06:06Z","","2021-04-09T20:26:49Z","https://www.youtube.com/watch?v=lvHQlaJM524","0","CONFIRMED","[Watchalong] Billy Madison & Happy Gilmore - Sandliope goes to Hell","OPAQUE"
"2021-04-16T02:00:00Z","2021-04-16T03:00:00Z","2022-03-07T13:04:23Z","","1mvlr2nrop00l3867r6jf7hult@google.com","","2021-04-12T22:02:26Z","","2021-04-12T22:02:26Z","","0","CONFIRMED","[Member] [Chatting] T1 - Just Chatting!","OPAQUE"
"2021-04-14T04:00:00Z","2021-04-14T05:00:00Z","2022-03-07T13:04:23Z","","6goaljn3kj6rifp7lk87bkbkk5@google.com","","2021-04-05T17:06:31Z","","2021-04-13T12:21:46Z","https://www.youtube.com/watch?v=ZVkjfqLqU2k","4","CONFIRMED","[Read-along] My Dad is the Queen of all VTubers v2","OPAQUE"
"2021-04-16T13:00:00Z","2021-04-16T14:00:00Z","2022-03-07T13:04:23Z","","1d5s6d3151llrd8t4rh24npohb@google.com","","2021-04-12T22:02:42Z","","2021-04-16T07:02:07Z","https://www.youtube.com/watch?v=4vrUEefEKQc","0","CONFIRMED","[Gaming] Shadowverse","OPAQUE"
"2021-04-17T14:00:00Z","2021-04-17T15:00:00Z","2022-03-07T13:04:23Z","","048767s2dqoasdm3jsmnpv1lek@google.com","","2021-04-04T14:40:15Z","","2021-04-16T11:57:35Z","https://www.youtube.com/watch?v=fgR7u-g3QO4","0","CONFIRMED","[Karaoke] Live Show! Your Mori Release Concert","OPAQUE"
"2021-04-18T02:00:00Z","2021-04-18T03:00:00Z","2022-03-07T13:04:23Z","","1hp7e2eis8gk2k3o4td1kdcmp4@google.com","","2021-04-12T22:03:23Z","","2021-04-17T16:48:09Z","https://www.youtube.com/watch?v=twmzSmIC-5c","0","CONFIRMED","[Gaming] Journey","OPAQUE"
"2021-04-18T04:45:00Z","2021-04-18T05:00:00Z","2022-03-07T13:04:23Z","","ckq3gdb4cdi3gb9k70s68b9kcks64b9o64q32b9lckqj6c1l60r64p9m74@google.com","","2021-04-18T04:37:45Z","","2021-04-18T09:20:01Z","https://youtu.be/uenuR-YCUCU","1","CONFIRMED","[Chatting] SC read","OPAQUE"
"2021-04-20T04:00:00Z","2021-04-20T05:00:00Z","2022-03-07T13:04:23Z","","3qc6u2e3k5qi5sbfnn8hkkjif1@google.com","","2021-04-19T19:01:39Z","","2021-04-20T01:11:55Z","https://www.youtube.com/watch?v=DxKVbRCkawc","0","CONFIRMED","[Gaming] Misao and ???","OPAQUE"
"2021-04-22T02:00:00Z","2021-04-22T03:00:00Z","2022-03-07T13:04:23Z","","655l6ph41opmr8ss8frj2ccqa5@google.com","","2021-04-19T19:01:57Z","","2021-04-21T19:05:09Z","https://youtu.be/KxhQDBO_4iw","0","CONFIRMED","[Art] Drawing my senpai!","OPAQUE"
"2021-04-23T14:00:00Z","2021-04-23T14:30:00Z","2022-03-07T13:04:23Z","","7bf0jngimklsqsoc3ndbm08lcr@google.com","","2021-04-19T19:02:26Z","","2021-04-23T23:08:05Z","","0","CONFIRMED","[Member] [Gaming] Wine party + Fall Guys","OPAQUE"
"2021-04-24T13:00:00Z","2021-04-24T13:30:00Z","2022-03-07T13:04:23Z","","50d64dircnif7rmfu4il04a1ri@google.com","","2021-04-19T19:03:13Z","","2021-04-24T07:28:36Z","https://www.youtube.com/watch?v=oIDg7AHmpfg","0","CONFIRMED","[Chatting] Just Chatting: Wine party with Dead Beats","OPAQUE"
"2021-04-27T03:00:00Z","2021-04-27T04:00:00Z","2022-03-07T13:04:23Z","","6gqjaopm6hh3ebb464s38b9kccq66b9o68q6ab9m6lijeohl6lhm2db6c4@google.com","","2021-04-25T04:30:09Z","","2021-04-26T14:58:03Z","https://www.youtube.com/watch?v=ELCTnx6sJUw","0","CONFIRMED","[Gaming] Minecraft","OPAQUE"
"2021-04-29T00:00:00Z","2021-04-29T01:00:00Z","2022-03-07T13:04:23Z","","c8p3ee33copm8b9j70pm4b9kc9j3ab9ocdgj6b9ncgpj4e35cgom2ohj60@google.com","","2021-04-25T04:31:18Z","","2021-04-26T14:59:36Z","","0","CONFIRMED","[Members] T3 - NPC Drawing","OPAQUE"
"2021-05-01T14:00:00Z","2021-05-01T15:00:00Z","2022-03-07T13:04:23Z","","64qjcd9o65im6b9m6go3eb9k60q30bb2copj2b9pckqmcc1p68o64o9g68@google.com","","2021-04-25T04:32:00Z","","2021-05-01T14:28:09Z","https://www.youtube.com/watch?v=Qj5XO2TEa2U","0","CONFIRMED","[Chatting] [Art} ASMR Drawing","OPAQUE"
"2021-05-02T04:00:00Z","2021-05-02T05:00:00Z","2022-03-07T13:04:23Z","","6phj2phg64p6cb9ic8s3ib9k71gjebb2c5ijab9m6cp3ip9gcdh36c1nco@google.com","","2021-04-25T04:32:48Z","","2021-05-02T02:33:20Z","https://www.youtube.com/watch?v=vnJEQPJbOj4","1","CONFIRMED","[Gaming] Spiritfarer (endurance?)","OPAQUE"
"2021-05-03T14:00:00Z","2021-05-03T14:30:00Z","2022-03-07T13:04:23Z","","2v449bbphg73bbtpkpm7grvhdf@google.com","","2021-04-30T03:27:57Z","","2021-05-03T17:51:15Z","https://www.youtube.com/watch?v=i9H07Z-ZOOM","2","CONFIRMED","[New Outfit Reveal] Mori Calliope","OPAQUE"
"2021-05-05T12:00:00Z","2021-05-05T13:00:00Z","2022-03-07T13:04:23Z","","03c2d4rhud3bf6gqpknrugk516@google.com","","2021-05-02T16:03:21Z","","2021-05-04T11:35:18Z","https://youtu.be/9YyXrDVRg98","1","CONFIRMED","[Gaming] Shadowverse","OPAQUE"
"2021-05-05T03:00:00Z","2021-05-05T04:00:00Z","2022-03-07T13:04:23Z","","38rh2ldbplakslh1r0kbvkr93n@google.com","","2021-05-02T16:03:11Z","","2021-05-04T14:49:47Z","https://www.youtube.com/watch?v=hF1rSNG7sqg","1","CONFIRMED","[Event] Poko Station Event!","OPAQUE"
"2021-05-07T14:00:00Z","2021-05-07T15:00:00Z","2022-03-07T13:04:23Z","","6qtqhrp76ugrtol1c1j7lqk0rh@google.com","","2021-05-02T16:04:29Z","","2021-05-06T13:04:25Z","https://www.youtube.com/watch?v=usYJlwzgwL0","1","CONFIRMED","[Gaming] Guilty Gear Xrd Rev2","OPAQUE"
"2021-05-08T14:00:00Z","2021-05-08T15:00:00Z","2022-03-07T13:04:23Z","","4aa2ntfef515v0ag8ris390sdf@google.com","","2021-05-02T16:04:39Z","","2021-05-08T10:59:56Z","https://www.youtube.com/watch?v=0hkxTIWHDkE","0","CONFIRMED","[Gaming] Pokemon Snap","OPAQUE"
"2021-05-10T12:00:00Z","2021-05-10T12:15:00Z","2022-03-07T13:04:23Z","","46kpcgfa4pb93aah2k979br222@google.com","","2021-05-08T12:49:25Z","","2021-05-08T12:49:25Z","","0","CONFIRMED","[Song Release] Spiral Tones - Rikka x Mori Calliope","OPAQUE"
"2021-05-12T14:00:00Z","2021-05-12T15:00:00Z","2022-03-07T13:04:23Z","","576o5aogelf6g69u6umq2nkbq6@google.com","","2021-05-09T20:06:57Z","","2021-05-09T20:06:57Z","","0","CONFIRMED","[Member][Art] T3 - NPC drawing","OPAQUE"
"2021-05-14T13:00:00Z","2021-05-14T14:00:00Z","2022-03-07T13:04:23Z","","6r6g9n4j5na2jmqd68biret81i@google.com","","2021-05-09T20:07:23Z","","2021-05-13T14:43:29Z","https://www.youtube.com/watch?v=_F2ITnPX7lg","0","CONFIRMED","[Gaming] Minecraft Camping Trip","OPAQUE"
"2021-05-16T05:30:00Z","2021-05-16T06:00:00Z","2022-03-07T13:04:23Z","","51dvj65ajkcchitcippvbiada2@google.com","","2021-05-09T20:07:42Z","","2021-05-16T04:24:18Z","https://www.youtube.com/watch?v=Xr4LJEPMCZc","0","CONFIRMED","[Gaming] Groove Coaster","OPAQUE"
"2021-05-17T13:30:00Z","2021-05-17T14:00:00Z","2022-03-07T13:04:23Z","","2fcf7hff58tc69i0ieb8sub9vj@google.com","","2021-05-16T15:52:53Z","","2021-05-17T13:31:34Z","https://www.youtube.com/watch?v=Fci6PnbyaxI","3","CONFIRMED","[Gaming] Resident Evil 8 Village","OPAQUE"
"2021-05-18T02:00:00Z","2021-05-18T03:00:00Z","2022-03-07T13:04:23Z","","6f1kf2ns359628q2cakem5hmhm@google.com","","2021-05-16T15:56:49Z","","2021-05-17T18:53:11Z","https://www.youtube.com/watch?v=fR2_Z6A0qnQ","0","CONFIRMED","[Gaming] Friday Night Funkin'","OPAQUE"
"2021-05-20T14:00:00Z","2021-05-20T15:00:00Z","2022-03-07T13:04:23Z","","7u0r9ua6bge2qb9e86carbt1e6@google.com","","2021-05-16T15:57:12Z","","2021-05-19T14:44:14Z","https://www.youtube.com/watch?v=WR9XEG_JHdE","1","CONFIRMED","[Chatting] Nihonshu Tasting! (JP Only)","OPAQUE"
"2021-05-21T13:00:00Z","2021-05-21T14:00:00Z","2022-03-07T13:04:23Z","","4al8vl31o15edbh3j106eqek69@google.com","","2021-05-16T15:57:33Z","","2021-05-21T18:44:28Z","https://www.youtube.com/watch?v=lv6aSlzEcSI","0","CONFIRMED","[Superchat] Superchat drinking game!","OPAQUE"
"2021-05-23T03:00:00Z","2021-05-23T04:00:00Z","2022-03-07T13:04:23Z","","2j8psjrifnlohintjm8ab031d7@google.com","","2021-05-21T04:32:29Z","","2021-05-22T20:38:55Z","https://www.youtube.com/watch?v=YTTnA4MQkg0","0","CONFIRMED","[Meme Review] Coco x Calli - Shitpost review (Off Channel)","OPAQUE"
"2021-05-23T04:20:00Z","2021-05-23T05:00:00Z","2022-03-07T13:04:23Z","","2es6m8njmutdd81jm076dr6jaj@google.com","","2021-05-16T15:58:03Z","","2021-05-22T20:46:29Z","","3","CONFIRMED","[Member] [Chatting] Just chatting! (T1,2,3)","OPAQUE"
"2021-05-23T14:00:00Z","2021-05-23T15:00:00Z","2022-03-07T13:04:23Z","","7r0t5tlrh90i2ponb853rlnalh@google.com","","2021-05-21T14:52:47Z","","2021-05-23T04:53:57Z","https://www.youtube.com/watch?v=I3qogH99qZ4","0","CONFIRMED","[Gaming] Everhood","OPAQUE"
"2021-05-25T12:00:00Z","2021-05-25T13:00:00Z","2022-03-07T13:04:23Z","","5j92ac9f5c4a5ca6foe60c2ac6@google.com","","2021-05-23T16:25:10Z","","2021-05-24T15:16:59Z","","0","CONFIRMED","[Member][Chatting] Wine Party (T2, 3)","OPAQUE"
"2021-05-31T14:00:00Z","2021-05-31T15:00:00Z","2022-03-07T13:04:23Z","","6iv5o55b0ifve41iu33k5en6tj@google.com","","2021-05-30T08:22:49Z","","2021-05-31T18:33:32Z","https://www.youtube.com/watch?v=8nI1CDsNZI0","1","CONFIRMED","[Song Cover Release] ロキ / Roki EN Cover","OPAQUE"
"2021-06-04T03:00:00Z","2021-06-04T04:00:00Z","2022-03-07T13:04:23Z","","2f05laaoih8tfkb2hojv071q99@google.com","","2021-06-03T01:03:52Z","","2021-06-03T11:45:44Z","https://www.youtube.com/watch?v=Tt41uNOmbz4","0","CONFIRMED","[Gaming] Friday Night Funkin'","OPAQUE"
"2021-06-07T04:00:00Z","2021-06-07T05:00:00Z","2022-03-07T13:04:23Z","","16a92e01sp8uivev7rkcm4k29t@google.com","","2021-06-03T01:05:23Z","","2021-06-06T16:45:52Z","https://www.youtube.com/watch?v=xTXgCF-Ezyk","0","CONFIRMED","[Art] ASMR Drawing","OPAQUE"
"2021-06-03T14:00:00Z","2021-06-03T15:00:00Z","2022-03-07T13:04:23Z","","6qnb6p2japtskh0f46utmni7cd@google.com","","2021-06-02T07:13:16Z","","2021-06-06T16:46:30Z","https://www.youtube.com/watch?v=F_nv-hpwaD8","0","CONFIRMED","[Chatting][Karaoke] I'm Back - Chatting and Chill Singing","OPAQUE"
"2021-06-06T13:00:00Z","2021-06-06T14:00:00Z","2022-03-07T13:04:23Z","","4dnakold8uig2vd1c51mv33j4t@google.com","","2021-06-03T01:04:58Z","","2021-06-06T18:49:40Z","https://www.youtube.com/watch?v=5Bvyh1viEIU","0","CONFIRMED","[Gaming] Shadowverse w/ Gigguk","OPAQUE"
"2021-06-12T04:00:00Z","2021-06-12T05:00:00Z","2022-03-07T13:04:23Z","","67pln836u372q9p4t54nv8ln7o@google.com","","2021-06-09T14:01:35Z","","2021-06-09T14:01:35Z","","0","CONFIRMED","[Member][Art] Creative - T3","OPAQUE"
"2021-06-11T14:00:00Z","2021-06-11T15:00:00Z","2022-03-07T13:04:23Z","","4av9b7m37q3jecljad857h575q@google.com","","2021-06-09T14:01:15Z","","2021-06-11T09:33:58Z","https://www.youtube.com/watch?v=HbXEeeS-LUo","0","CONFIRMED","[Gaming] Scarlet Nexus","OPAQUE"
"2021-06-13T05:00:00Z","2021-06-13T06:00:00Z","2022-03-07T13:04:23Z","","2ki8g0e6scmbcb3039loobj5nh@google.com","","2021-06-09T14:03:02Z","","2021-06-12T22:48:18Z","https://www.youtube.com/watch?v=Q0THd99sQ8I","0","CONFIRMED","[Superchat] Superchat drinking game","OPAQUE"
"2021-06-13T02:00:00Z","2021-06-13T03:00:00Z","2022-03-07T13:04:23Z","","52arcgrq25k3o0jkb4vuu0u7tc@google.com","","2021-06-09T14:02:32Z","","2021-06-12T22:48:49Z","https://www.youtube.com/watch?v=TZ7jo7ceoC8","0","CONFIRMED","[Gaming] Shadowverse","OPAQUE"
"2021-06-15T09:00:00Z","2021-06-15T09:15:00Z","2022-03-07T13:04:23Z","","0d727jd179k24tehdfvqq1dlmu@google.com","","2021-06-13T08:00:07Z","","2021-06-13T09:14:36Z","https://www.youtube.com/watch?v=EjlMPu5sEgw","0","CONFIRMED","[Cover Song Release] Calli x Suisei - Getcha (cover)","OPAQUE"
"2021-06-14T14:00:00Z","2021-06-14T15:00:00Z","2022-03-07T13:04:23Z","","6m4mb8s41icb63nafkdtnv180f@google.com","","2021-06-09T14:03:41Z","","2021-06-13T18:27:39Z","https://www.youtube.com/watch?v=UAH_wGEUtAw","0","CONFIRMED","[Gaming] Calli x Watame x Fubuki x Coco - Super Mario Party","OPAQUE"
"2021-06-16T14:00:00Z","2021-06-16T15:00:00Z","2022-03-07T13:04:23Z","","2h6hqtbcd0sc928l04n3pfeu5n@google.com","","2021-06-14T20:15:09Z","","2021-06-14T20:15:09Z","","0","CONFIRMED","[Member][Chatting] Just Chatting! T1, 2, 3","OPAQUE"
"2021-06-17T04:00:00Z","2021-06-17T05:00:00Z","2022-03-07T13:04:23Z","","32uk6voh11fau6o2qtgrag50a6@google.com","","2021-06-14T20:15:30Z","","2021-06-14T20:15:30Z","","0","CONFIRMED","[Gaming] Rising Hell","OPAQUE"
"2021-06-19T16:00:00Z","2021-06-19T17:00:00Z","2022-03-07T13:04:23Z","","412lb192shggjsdfd8ujjskoe1@google.com","","2021-06-14T20:16:21Z","","2021-06-18T16:43:52Z","https://www.twitch.tv/ironmouse","0","CONFIRMED","[Chatting] Calli x Ironmouse","OPAQUE"
"2021-06-19T18:20:00Z","2021-06-19T19:00:00Z","2022-03-07T13:04:23Z","","19l3go2168c8nmc0pv9anrs098@google.com","","2021-06-19T03:31:10Z","","2021-06-19T13:13:19Z","https://www.youtube.com/watch?v=AuM0Kra7irw","5","CONFIRMED","[Chatting] Let's Chat","OPAQUE"
"2021-06-28T14:00:00Z","2021-06-28T15:00:00Z","2022-03-07T13:04:23Z","","6umvqs79omu9laq11qoj3olpq3@google.com","","2021-06-20T19:26:33Z","","2021-06-20T19:26:33Z","","0","CONFIRMED","[Member][Chatting] T2, T3 - Wine Party","OPAQUE"
"2021-06-22T04:00:00Z","2021-06-22T05:00:00Z","2022-03-07T13:04:23Z","","09f3hi1e64i7n1cicrcn4gqcq4@google.com","","2021-06-20T19:22:45Z","","2021-06-22T04:13:31Z","https://www.youtube.com/watch?v=vHYsyIioYgA","0","CONFIRMED","[Gaming] Shadowverse with my coach iyashiK! ","OPAQUE"
"2021-06-24T14:00:00Z","2021-06-24T15:00:00Z","2022-03-07T13:04:23Z","","0jdkrt65qi47b7l52aoo8u0ot0@google.com","","2021-06-03T14:16:15Z","","2021-06-23T10:29:45Z","https://www.youtube.com/watch?v=h_FcfU32GWI","0","CONFIRMED","[Karaoke][Unarchived] Unarchived Karaoke","OPAQUE"
"2021-06-24T17:00:00Z","2021-06-24T18:00:00Z","2022-03-07T13:04:23Z","","5anv3ui5182584b8vql1kn59nf@google.com","","2021-06-20T19:23:50Z","","2021-06-24T16:29:11Z","https://www.youtube.com/watch?v=3SOq4r7VWHM","2","CONFIRMED","[Chatting] After Party!","OPAQUE"
"2021-06-25T14:00:00Z","2021-06-25T15:00:00Z","2022-03-07T13:04:23Z","","1v8nc0pf0tmriq3ka9asath0d5@google.com","","2021-06-20T19:24:04Z","","2021-06-25T08:30:26Z","https://www.youtube.com/watch?v=aBMlZz-udo8","0","CONFIRMED","[Gaming] Scarlet Nexus","OPAQUE"
"2021-06-27T06:00:00Z","2021-06-27T07:00:00Z","2022-03-07T13:04:23Z","","5h08ruu77v2p0i2tav51uerdpm@google.com","","2021-06-26T08:12:28Z","","2021-06-26T08:13:11Z","https://www.youtube.com/watch?v=_PyDLW_9FOU","0","CONFIRMED","[Gaming] Shadowverse Surprise","OPAQUE"
"2021-06-27T08:30:00Z","2021-06-27T09:00:00Z","2022-03-07T13:04:23Z","","4fgn205hgnsmjoupne5c4sim97@google.com","","2021-06-26T08:12:52Z","","2021-06-26T11:57:28Z","https://www.youtube.com/watch?v=VlkZZoHQOOY","0","CONFIRMED","[Gaming][Superchat] Superchats + Minecraft","OPAQUE"
"2021-06-30T13:00:00Z","2021-06-30T14:00:00Z","2022-03-07T13:04:23Z","","5r0d2aqa2cjljsueugvenf2508@google.com","","2021-06-29T16:03:41Z","","2021-06-30T08:52:06Z","https://www.youtube.com/watch?v=ptMYQWVJmsk","1","CONFIRMED","[Art] Drawing my Senpai","OPAQUE"
"2021-07-03T04:00:00Z","2021-07-03T05:00:00Z","2022-03-07T13:04:23Z","","5kp42c95igik0m8kp0h47a20ef@google.com","","2021-06-29T16:04:37Z","","2021-07-02T17:45:26Z","https://youtu.be/pBEC72lfNU8","0","CONFIRMED","[Gaming] Game: Night Delivery","OPAQUE"
"2021-07-06T12:00:00Z","2021-07-06T13:00:00Z","2022-03-07T13:04:23Z","","5e4np1cqk81o810bfvchevb9he@google.com","","2021-06-29T16:04:59Z","","2021-07-06T08:30:24Z","https://www.youtube.com/watch?v=z5JsMXZDq2o","1","CONFIRMED","[Chatting] Let's chat! Zatsudan","OPAQUE"
"2021-07-07T14:30:00Z","2021-07-07T15:00:00Z","2022-03-07T13:04:23Z","","4ofidtm49hhbr7nih3bvdnhpo1@google.com","","2021-07-06T21:58:26Z","","2021-07-07T14:25:48Z","https://youtu.be/g9KTW9kWGFo","1","CONFIRMED","[Gaming] Phantasy Star Online 2: New Genesis","OPAQUE"
