dtstart,dtend,dtstamp,organizer,uid,attendee,created,description,last-modified,location,sequence,status,summary,transp
"2021-07-08T03:30:00Z","2021-07-08T04:00:00Z","2022-03-07T13:04:23Z","","28phe7p85nm3npau4mobi3upgt@google.com","","2021-07-06T21:58:49Z","","2021-07-08T04:17:09Z","https://www.youtube.com/watch?v=1pkhXQkYXBE","0","CONFIRMED","[ASMR][Chatting] ASMR","OPAQUE"
"2021-07-10T13:00:00Z","2021-07-10T14:00:00Z","2022-03-07T13:04:23Z","","3e4f4nl2o0gk2q7sel7n973f06@google.com","","2021-07-06T21:59:08Z","","2021-07-10T08:27:03Z","https://youtu.be/B8QfS_BP5K8","0","CONFIRMED","[Gaming] Guilty Gear:Strive","OPAQUE"
"2021-07-11T23:00:00Z","2021-07-12T00:00:00Z","2022-03-07T13:04:23Z","","3rbmgnhkkhunb310pt7dq3vnjc@google.com","","2021-07-06T22:00:48Z","","2021-07-11T18:07:30Z","https://www.youtube.com/watch?v=IpTmG0mNAlw","0","CONFIRMED","[Chatting] Staring contest","OPAQUE"
"2021-07-17T13:00:00Z","2021-07-17T14:00:00Z","2022-03-07T13:04:23Z","","6veitpatk01irfc64318akden9@google.com","","2021-07-12T20:04:06Z","","2021-07-12T20:04:06Z","","0","CONFIRMED","[Chatting] Cursed ASMR","OPAQUE"
"2021-07-15T13:00:00Z","2021-07-15T14:00:00Z","2022-03-07T13:04:23Z","","0jpvjjd9vogf76dt85tm8lcke1@google.com","","2021-07-12T20:03:31Z","","2021-07-15T11:03:37Z","","2","CONFIRMED","[Member][Chatting] T1, 2, 3 - Just Chatting! ","OPAQUE"
"2021-07-16T03:00:00Z","2021-07-16T04:00:00Z","2022-03-07T13:04:23Z","","6m1tuml28u8uskbonhu3hptd45@google.com","","2021-07-12T20:03:52Z","","2021-07-15T16:01:28Z","https://www.youtube.com/watch?v=5KBIVo93LyM","0","CONFIRMED","[Gaming] Henry Stickmin Collection!","OPAQUE"
"2021-07-16T16:00:00Z","2021-07-16T16:45:00Z","2022-03-07T13:04:23Z","","6lgmcd1m64ojib9k6ks3eb9k6pijgbb2chi3ibb3c5h34c9h6or68c31ck@google.com","","2021-07-07T03:13:49Z","","2021-07-15T16:08:33Z","https://youtu.be/vtTUCSvuLdg","0","CONFIRMED","YT Music Show","OPAQUE"
"2021-07-16T14:00:00Z","2021-07-16T15:00:00Z","2022-03-07T13:04:23Z","","6vbl9lbl6o75r7c4co60ev5l3a@google.com","","2021-07-14T08:43:25Z","","2021-07-16T09:26:47Z","https://www.youtube.com/watch?v=hxvoFyeC-Do","0","CONFIRMED","[TTRPG] Re-Cap Stream","OPAQUE"
"2021-07-17T14:50:00Z","2021-07-17T15:00:00Z","2022-03-07T13:04:23Z","","520a1sbq7t4nnrffbnhhh61qh7@google.com","","2021-07-17T14:18:49Z","","2021-07-17T14:19:10Z","https://www.youtube.com/watch?v=fDA6fSkcph8","1","CONFIRMED","[Superchat] Supers and Chatting","OPAQUE"
"2021-07-19T03:30:00Z","2021-07-19T04:00:00Z","2022-03-07T13:04:23Z","","4f47n5rlid0ao2mo6o1384lqgn@google.com","","2021-07-12T20:04:22Z","","2021-07-18T10:12:00Z","https://youtu.be/RXFm7HNg6Eo","2","CONFIRMED","[Karaoke] Karaoke Party (Archived)","OPAQUE"
"2021-07-20T14:00:00Z","2021-07-20T15:00:00Z","2022-03-07T13:04:23Z","","2ffdtfb7bf7pkhpd3vn6fol1ct@google.com","","2021-07-19T16:02:23Z","","2021-07-20T10:43:18Z","https://www.youtube.com/watch?v=f2Qv42N1LC0","0","CONFIRMED","[Gaming] Bloodstained: Ritual of the Night","OPAQUE"
"2021-07-24T14:00:00Z","2021-07-24T15:00:00Z","2022-03-07T13:04:23Z","","5t5f8r6hp8qju5hm4tq5d7rrjm@google.com","","2021-07-19T16:02:45Z","","2021-07-24T14:53:59Z","https://www.youtube.com/watch?v=LeBdrt4HLAs","0","CONFIRMED","[Art] Drawing my senpai","OPAQUE"
"2021-07-26T01:00:00Z","2021-07-26T01:15:00Z","2022-03-07T13:04:23Z","","1q5p0f5373svebmr56ag766u6b@google.com","","2021-07-19T16:03:05Z","","2021-07-26T02:57:17Z","https://www.youtube.com/watch?v=gE8GlwYDg1g","0","CONFIRMED","[Chatting] Comfy morning chat!","OPAQUE"
"2021-07-28T14:00:00Z","2021-07-28T15:00:00Z","2022-03-07T13:04:23Z","","730hi8rqc4sm7uf0fpnl9jlk8h@google.com","","2021-07-27T17:02:54Z","","2021-07-27T17:02:54Z","","0","CONFIRMED","[Member][Chatting] Wine(?) Party!","OPAQUE"
"2021-07-29T23:00:00Z","2021-07-30T00:00:00Z","2022-03-07T13:04:23Z","","0guf7opereq6j0ejf393hj8j8j@google.com","","2021-07-27T17:04:49Z","","2021-07-27T17:04:50Z","","0","CONFIRMED","[Member][Art] Drawing Challenge!","OPAQUE"
"2021-07-31T14:00:00Z","","2022-03-07T13:04:23Z","","1n2s75t6c6pfq0mi3s7cah5a12@google.com","","2021-07-27T17:05:09Z","","2021-07-31T09:51:24Z","https://www.youtube.com/watch?v=p4vzp9MCg1w","0","CONFIRMED","[Song Release] Envy Baby Cover","OPAQUE"
"2021-08-02T02:00:00Z","2021-08-02T02:15:00Z","2022-03-07T13:04:23Z","","19jq1odfu0f3n6v30h55orjun9@google.com","","2021-08-01T12:24:41Z","","2021-08-01T12:24:44Z","https://www.youtube.com/watch?v=Z5VxUvL_uBo","0","CONFIRMED","[MV Release] Grim Reaper is a Live-Streamer MV","OPAQUE"
"2021-08-04T14:00:00Z","2021-08-04T15:00:00Z","2022-03-07T13:04:23Z","","6k73jbb48r8glgo1o0vqjbq8qm@google.com","","2021-08-03T18:02:20Z","","2021-08-04T04:29:45Z","https://www.youtube.com/watch?v=dyt_yf5NozE","0","CONFIRMED","[Chatting] I'm Back","OPAQUE"
"2021-08-05T04:00:00Z","2021-08-05T05:00:00Z","2022-03-07T13:04:23Z","","7k6mn0fo40v8hr5gtqg9s70gj6@google.com","","2021-08-03T18:02:39Z","","2021-08-04T17:17:00Z","https://www.youtube.com/watch?v=Xl6pDllXK_k","0","CONFIRMED","[Gaming] Henry Stickmin ","OPAQUE"
"2021-08-07T11:00:00Z","2021-08-07T12:00:00Z","2022-03-07T13:04:23Z","","20kerh14ojbac7sl9f78kacddd@google.com","","2021-08-03T18:02:54Z","","2021-08-07T07:55:20Z","https://youtu.be/2eBWomozP3s","2","CONFIRMED","[Gaming] Everhood","OPAQUE"
"2021-08-08T12:00:00Z","2021-08-08T13:00:00Z","2022-03-07T13:04:23Z","","3q32i1ji3l6o8ia42g2lbvasvh@google.com","","2021-08-03T18:09:33Z","","2021-08-08T12:32:48Z","https://youtu.be/oCHOFJTY6nU","0","CONFIRMED","[Chatting] EN teaching stream: Vacation Memories","OPAQUE"
"2021-08-08T15:45:00Z","2021-08-08T16:45:00Z","2022-03-07T13:04:23Z","","6hj3gpb4chi3ib9p74q3eb9kcpimcbb16ksj8b9p6dijae32ckqj4cb560@google.com","","2021-08-08T15:57:37Z","","2021-08-08T15:58:29Z","https://www.youtube.com/watch?v=i8iMixLcJ5w","0","CONFIRMED","[Superchat Reading] Late Night Chilling and Thank You's!","OPAQUE"
"2021-08-09T03:00:00Z","2021-08-09T04:00:00Z","2022-03-07T13:04:23Z","","4f2o2lnn0b2hrijosjl7cv6pnd@google.com","","2021-08-03T18:03:20Z","","2021-08-09T14:19:50Z","https://youtu.be/xd5p2MH1tiQ","0","CONFIRMED","[Chatting] ASMR","OPAQUE"
"2021-08-10T02:00:00Z","2021-08-10T03:00:00Z","2022-03-07T13:04:23Z","","32k1so2eeka7qdqnkcrudnnovd@google.com","","2021-08-03T18:03:41Z","","2021-08-09T16:01:02Z","https://www.youtube.com/watch?v=_nX02E3i4rk","0","CONFIRMED","[Gaming] Bloodstained : Ritual of the Night","OPAQUE"
"2021-08-14T16:00:00Z","2021-08-14T16:30:00Z","2022-03-07T13:04:23Z","","1350ln0ko1u24175l0e2ae5ra1@google.com","","2021-08-10T16:23:02Z","","2021-08-14T15:33:21Z","https://www.youtube.com/watch?v=qi3HiWNWY4M","1","CONFIRMED","[Karaoke][Unarchived] Mori x Milky Queen karaoke","OPAQUE"
"2021-08-14T14:00:00Z","2021-08-14T15:00:00Z","2022-03-07T13:04:23Z","","6bv3n89vgqdd4oktli4ntdub5o@google.com","","2021-08-10T16:22:46Z","","2021-08-14T15:33:47Z","https://www.youtube.com/watch?v=QPK2gk2WNrw","0","CONFIRMED","[Karaoke] Mori x Milky Queen karaoke","OPAQUE"
"2021-08-15T14:00:00Z","2021-08-15T15:00:00Z","2022-03-07T13:04:23Z","","7oh5a9k58agcjminq0qfdhcuud@google.com","","2021-08-10T16:23:32Z","","2021-08-15T08:31:48Z","https://www.youtube.com/watch?v=1dlWRiPeeic","0","CONFIRMED","[Gaming] Guilty Gear: Strive","OPAQUE"
"2021-08-16T04:00:00Z","2021-08-16T05:00:00Z","2022-03-07T13:04:23Z","","7tjk0c412shec3ce0k6emgfv2n@google.com","","2021-08-15T08:30:38Z","","2021-08-15T17:01:03Z","https://www.youtube.com/watch?v=t691HA_OHnE","0","CONFIRMED","[Gaming] Bloodstained","OPAQUE"
"2021-08-16T09:00:00Z","2021-08-16T10:00:00Z","2022-03-07T13:04:23Z","","3mdqp15dcset5277t8n1r3f9bc@google.com","","2021-08-10T16:24:04Z","","2021-08-16T04:27:01Z","https://www.youtube.com/watch?v=RUZZd0q1cGQ","2","CONFIRMED","[Chatting] Rikka x Calli - Spiral Tones Remix review","OPAQUE"
"2021-08-17T04:00:00Z","2021-08-17T05:00:00Z","2022-03-07T13:04:23Z","","69e80bvlg2lptto3j39mh6nd43@google.com","","2021-08-16T15:35:29Z","","2021-08-16T15:36:17Z","https://www.youtube.com/watch?v=75d6uskxTpY","0","CONFIRMED","[Gaming] Bloodstained: Ritual of the Night - Extra Endings","OPAQUE"
"2021-08-18T04:00:00Z","2021-08-18T05:00:00Z","2022-03-07T13:04:23Z","","0f83ce71hslf36kknjv9ch624p@google.com","","2021-08-16T16:34:03Z","","2021-08-17T17:42:49Z","https://www.youtube.com/watch?v=pjSojAEp48M","5","CONFIRMED","[Gaming] Idol Manager","OPAQUE"
"2021-08-19T04:00:00Z","2021-08-19T05:00:00Z","2022-03-07T13:04:23Z","","1bpj3kes1smken3p3dpvcqcihp@google.com","","2021-08-10T16:23:48Z","","2021-08-18T11:41:49Z","https://www.youtube.com/watch?v=hPRoh9XPxn4","1","CONFIRMED","[Gaming] Doom Eternal with bbq party","OPAQUE"
"2021-08-18T14:00:00Z","2021-08-18T15:00:00Z","2022-03-07T13:04:23Z","","38d34sie63ni9ih4a0h4jfdpgj@google.com","","2021-08-16T20:09:46Z","","2021-08-18T11:41:56Z","https://www.youtube.com/watch?v=9OtR59JTcMU","0","CONFIRMED","[Gaming] Shadowverse Card Reveal","OPAQUE"
"2021-08-21T14:00:00Z","2021-08-21T15:00:00Z","2022-03-07T13:04:23Z","","18i0u0lopvgbal82dcp4knrdof@google.com","","2021-08-16T20:10:26Z","","2021-08-19T08:03:24Z","","0","CONFIRMED","[Member][Chatting] T1, 2, 3 - Just Chatting","OPAQUE"
"2021-08-23T15:00:00Z","2021-08-23T16:00:00Z","2022-03-07T13:04:23Z","","5qeblvp9dnjqg5ivcflv08rkpi@google.com","","2021-08-16T20:10:42Z","","2021-08-23T13:30:41Z","https://youtu.be/EawC9vslIw8","1","CONFIRMED","[Chatting] Summer Pool Party!","OPAQUE"
"2021-08-29T14:00:00Z","2021-08-29T15:00:00Z","2022-03-07T13:04:23Z","","47nns9j8v48ho52u6ug5e1ults@google.com","","2021-08-24T12:43:20Z","","2021-08-24T12:43:34Z","","2","CONFIRMED","[Member][Chatting] T2, 3 - making breakfast!","OPAQUE"
"2021-08-26T14:00:00Z","2021-08-26T14:15:00Z","2022-03-07T13:04:23Z","","5djerigcrdndaenuh948j8cjt4@google.com","","2021-08-24T12:41:49Z","","2021-08-24T19:49:31Z","https://www.youtube.com/watch?v=PluDFsVo3z0","0","CONFIRMED","[MV Release] - Bully","OPAQUE"
"2021-08-28T13:00:00Z","2021-08-28T14:00:00Z","2022-03-07T13:04:23Z","","0q3qqan1r09f0v7d4v2nc1l3d1@google.com","","2021-08-24T12:42:51Z","","2021-08-28T00:05:02Z","https://www.youtube.com/watch?v=Ei7-riVCeYs","1","CONFIRMED","[Chatting] Haachama, Mori - Special Eikaiwa, Teaching Haachama English!","TRANSPARENT"
"2021-08-30T21:00:00Z","2021-08-30T22:00:00Z","2022-03-07T13:04:23Z","","7a6tv87i0r73nf43p0phs98vof@google.com","","2021-08-24T12:43:53Z","","2021-08-30T17:15:02Z","","4","CONFIRMED","[Member] T3 - Planning a session","OPAQUE"
"2021-09-01T16:00:00Z","2021-09-01T17:00:00Z","2022-03-07T13:04:23Z","","502begrci1fmtbetvtn6cmuqik@google.com","","2021-08-31T16:15:32Z","","2021-09-01T04:10:56Z","https://www.youtube.com/watch?v=Rv2dR9uXrmw","0","CONFIRMED","[Chatting] Just chatting","OPAQUE"
"2021-09-02T16:00:00Z","2021-09-02T17:00:00Z","2022-03-07T13:04:23Z","","24nfqtt1eufrbrajmb2u3kdhb5@google.com","","2021-08-31T16:15:52Z","","2021-09-02T01:26:52Z","https://www.youtube.com/watch?v=Xgs17QiHjCI","0","CONFIRMED","[Gaming] Smol Ame","OPAQUE"
"2021-09-05T14:00:00Z","2021-09-05T14:30:00Z","2022-03-07T13:04:23Z","","4kl6tsfstnagqh4fl40cj06j5a@google.com","","2021-08-31T16:16:44Z","","2021-09-05T14:07:00Z","https://www.youtube.com/watch?v=zxVgPS_sMjM","2","CONFIRMED","[Shitpost] - Please Stop","TRANSPARENT"
"2021-09-12T13:00:00Z","2021-09-12T14:00:00Z","2022-03-07T13:04:23Z","","3fjn3teohgjl6m2uh2g4ljmo24@google.com","","2021-09-07T20:13:12Z","","2021-09-07T20:13:12Z","","0","CONFIRMED","[Watchalong] Debut Rewatch - 1 year anniversary","OPAQUE"
"2021-09-09T04:00:00Z","2021-09-09T05:00:00Z","2022-03-07T13:04:23Z","","1hjq5dhmogft3l5kh3uupqn7l4@google.com","","2021-09-07T20:11:15Z","","2021-09-08T10:10:29Z","https://www.youtube.com/watch?v=AUOuCbS0_Ww","0","CONFIRMED","[Chatting] Sunset ASMR","OPAQUE"
"2021-09-10T13:00:00Z","2021-09-10T14:00:00Z","2022-03-07T13:04:23Z","","7hs3ccgmmsgqifbi6si09ckvj1@google.com","","2021-09-07T20:11:34Z","","2021-09-10T07:49:55Z","https://www.youtube.com/watch?v=p9jB_S4t8k0","0","CONFIRMED","[Gaming] 12 Minutes","OPAQUE"
"2021-09-12T04:00:00Z","2021-09-12T05:00:00Z","2022-03-07T13:04:23Z","","6t67kgcelj3ls7mt38int0e3vi@google.com","","2021-09-07T20:12:45Z","","2021-09-11T08:15:06Z","https://www.youtube.com/watch?v=FvtNfOuWrGU","0","CONFIRMED","[Gaming] Doom Eternal","OPAQUE"
"2021-09-14T14:00:00Z","2021-09-14T15:00:00Z","2022-03-07T13:04:23Z","","6cq3ic9l6sr36b9gcos68b9kccqm6bb2ccq3ibb1c9j6cc1m6ooj2eb368@google.com","","2021-09-14T05:45:26Z","","2021-09-14T09:16:17Z","https://www.youtube.com/watch?v=HqTZmS6UyN4","0","CONFIRMED","[Gaming] Core Games","OPAQUE"
"2021-09-19T14:00:00Z","2021-09-19T15:00:00Z","2022-03-07T13:04:23Z","","6gp34c366srjeb9p6op3eb9kc5imab9p60pjcbb16orjap1n61j38e1o6g@google.com","","2021-09-14T05:46:37Z","","2021-09-14T15:40:39Z","","2","CONFIRMED","[Members] Chatting","OPAQUE"
"2021-09-16T03:00:00Z","2021-09-16T04:00:00Z","2022-03-07T13:04:23Z","","70p62c35c8p66b9gc4r66b9kcgs64b9o6pi6abb5c9h3eo9i6gq3cdb46k@google.com","","2021-09-08T03:36:06Z","","2021-09-15T13:31:40Z","https://www.youtube.com/watch?v=gpasMn9CE9w","2","CONFIRMED","[Gaming] Minecraft Marathon","OPAQUE"
"2021-09-17T03:00:00Z","2021-09-17T04:00:00Z","2022-03-07T13:04:23Z","","1ft3lp9ab7ocf50jrnpcv5jnrg@google.com","","2021-09-14T15:42:11Z","","2021-09-17T08:40:40Z","https://www.youtube.com/watch?v=Q6dOqX8Dfsw","0","CONFIRMED","[Superchat] Anniversary Supers","OPAQUE"
"2021-09-18T03:00:00Z","2021-09-18T04:00:00Z","2022-03-07T13:04:23Z","","cpi3goho70r6cb9n61j66b9k60rj8bb1cks68b9o74r62cpg6thj0dj46g@google.com","","2021-09-14T05:46:24Z","","2021-09-17T11:25:38Z","https://www.youtube.com/watch?v=C_amw744_RE","3","CONFIRMED","[Gaming] Jump King","OPAQUE"
"2021-09-27T02:00:00Z","2021-09-27T03:00:00Z","2022-03-07T13:04:23Z","","2vnufg1flpjcmbensgqs1fijlh@google.com","","2021-09-21T04:36:02Z","","2021-09-21T04:36:02Z","","0","CONFIRMED","[Gaming] Doom Eternal","OPAQUE"
"2021-09-26T04:00:00Z","2021-09-26T05:00:00Z","2022-03-07T13:04:23Z","","5jsckgjd0p7tprjloglf83kdn7@google.com","","2021-09-21T04:38:27Z","","2021-09-21T04:38:27Z","","0","CONFIRMED","[Member][Watchalong] T2,3 - Watchalong","OPAQUE"
"2021-09-28T14:00:00Z","2021-09-28T15:00:00Z","2022-03-07T13:04:23Z","","1clgifmuab6khgel242vkee9rp@google.com","","2021-09-21T04:39:41Z","","2021-09-21T04:39:41Z","","0","CONFIRMED","[Member][Karaoke] T3 - Karaoke","OPAQUE"
"2021-09-25T14:00:00Z","2021-09-25T15:00:00Z","2022-03-07T13:04:23Z","","cpi30cb465i68bb36gs38b9k6opm2b9occrjgb9g71i3acho6spjachkco@google.com","","2021-09-01T17:29:12Z","","2021-09-21T04:41:39Z","","1","CONFIRMED","[Unarchived][Karaoke] Unarchived Rap Karaoke","OPAQUE"
"2021-09-26T02:00:00Z","2021-09-26T03:00:00Z","2022-03-07T13:04:23Z","","2uumojingib269apo0vqbtb1a9@google.com","","2021-09-21T04:38:04Z","","2021-09-25T18:09:08Z","https://youtube.com/watch?v=Xzyjp26hS88","0","CONFIRMED","[Chatting] Karaoke afterparty","OPAQUE"
"2021-10-16T03:00:00Z","2021-10-16T04:00:00Z","2022-03-07T13:04:23Z","","3n662mtledv1koeak9nltjuiua@google.com","","2021-09-25T18:27:18Z","","2021-09-25T18:27:18Z","","0","CONFIRMED","[Unarchived][Karaoke] Endurance Rap practice","OPAQUE"
"2021-10-04T02:00:00Z","2021-10-04T03:00:00Z","2022-03-07T13:04:23Z","","1inqo786idco1ef1qbi9monvb2@google.com","","2021-09-28T16:07:58Z","","2021-09-28T16:07:58Z","","0","CONFIRMED","[Watchalong] Evil Dead","OPAQUE"
"2021-09-29T13:00:00Z","2021-09-29T14:00:00Z","2022-03-07T13:04:23Z","","22heuuhcobqf30c9jcme8oovn9@google.com","","2021-09-28T16:02:44Z","","2021-09-29T11:27:46Z","https://www.youtube.com/watch?v=TxepfYOKHNQ","0","CONFIRMED","[Gaming] Minecraft","OPAQUE"
"2021-10-01T01:00:00Z","2021-10-01T02:00:00Z","2022-03-07T13:04:23Z","","6kq3gp1mclgj2b9kcgrjeb9kc4q3ebb269i68b9mc4s32chn6koj2eb268@google.com","","2021-09-27T06:23:03Z","","2021-09-30T14:59:32Z","https://www.youtube.com/watch?v=BXB26PzV31k","2","CONFIRMED","[Song Release] End of a Life","OPAQUE"
"2021-10-03T14:00:00Z","2021-10-03T15:00:00Z","2022-03-07T13:04:23Z","","7128ffaois8bgvmmlh0htaoun0@google.com","","2021-09-28T16:07:39Z","","2021-10-02T11:34:52Z","https://www.youtube.com/watch?v=f5kW0Ub1xuI","0","CONFIRMED","[Chatting] Let's Chat!","OPAQUE"
"2021-10-12T04:00:00Z","2021-10-12T05:00:00Z","2022-03-07T13:04:23Z","","7h3jk5e3mtg9o367nat6mam3da@google.com","","2021-10-03T14:32:10Z","","2021-10-03T14:33:16Z","","0","CONFIRMED","[Member][Karaoke] Archived Member's karaoke","OPAQUE"
"2021-10-05T02:00:00Z","2021-10-05T03:00:00Z","2022-03-07T13:04:23Z","","4v2rpbamkqa12s2b89s4k9mfrf@google.com","","2021-09-28T16:08:18Z","","2021-10-04T12:47:34Z","https://www.youtube.com/watch?v=1JllC0gqfEM","0","CONFIRMED","[Rebroadcast][Karaoke] Rap Karaoke re-broadcast","OPAQUE"
"2021-10-05T13:00:00Z","2021-10-05T14:00:00Z","2022-03-07T13:04:23Z","","6c80tme7v2l61qkjv23ld9mg3k@google.com","","2021-10-03T09:36:36Z","","2021-10-04T13:05:49Z","https://www.youtube.com/watch?v=9pTuFS9lwGs","0","CONFIRMED","[Chatting] English Learning","OPAQUE"
"2021-10-06T00:00:00Z","2021-10-06T01:00:00Z","2022-03-07T13:04:23Z","","3q19pg3q6b3mkgvt84h874qtsc@google.com","","2021-10-05T04:12:06Z","","2021-10-05T04:12:06Z","","0","CONFIRMED","[Gaming] Doom Eternal","OPAQUE"
"2021-10-07T13:00:00Z","2021-10-07T14:00:00Z","2022-03-07T13:04:23Z","","1jvaffnbrh0l7vfqmer6akjo0l@google.com","","2021-10-05T04:12:27Z","","2021-10-06T17:15:51Z","https://www.youtube.com/watch?v=aOS2KlnHEj8","0","CONFIRMED","[Art] Drawing my Senpai","OPAQUE"
"2021-10-08T02:00:00Z","2021-10-08T03:00:00Z","2022-03-07T13:04:23Z","","7bmp0d78599jp6b6q2dsfum00l@google.com","","2021-10-05T04:12:42Z","","2021-10-07T17:02:10Z","https://www.youtube.com/watch?v=RkedZGqWQrQ","0","CONFIRMED","[Karaoke] Angst, Unarchived","OPAQUE"
"2021-10-09T14:00:00Z","2021-10-09T15:00:00Z","2022-03-07T13:04:23Z","","77pjqb1tpvt32jhl5h10p9fdc0@google.com","","2021-09-27T12:28:06Z","","2021-10-09T01:19:32Z","https://www.twitch.tv/dokomitv","0","CONFIRMED","[Guest appearance] Concert @ Digikomi","OPAQUE"
"2021-10-11T02:00:00Z","2021-10-11T03:00:00Z","2022-03-07T13:04:23Z","","7f9qtfe5khu2c80jk6o4jfdcdm@google.com","","2021-10-05T04:13:23Z","","2021-10-10T17:26:33Z","https://www.youtube.com/watch?v=kCVaZ9_CkWA","1","CONFIRMED","[Watchalong] Evil Dead 2 and 3","OPAQUE"
"2021-10-17T14:00:00Z","2021-10-17T15:00:00Z","2022-03-07T13:04:23Z","","2trtom0i1o5c4og9s7a0u7nlue@google.com","","2021-10-12T13:46:32Z","","2021-10-13T02:32:38Z","","0","CONFIRMED","[Rebroadcast] Angst Karaoke","OPAQUE"
"2021-10-13T13:00:00Z","2021-10-13T14:00:00Z","2022-03-07T13:04:23Z","","0lhbkneha6hkbka6hphgnqsu48@google.com","","2021-10-12T13:46:15Z","","2021-10-13T02:37:44Z","https://youtu.be/i2Q4_kIsYGE","0","CONFIRMED","[Gaming] Fan Made Games","OPAQUE"
"2021-10-14T03:00:00Z","2021-10-14T04:00:00Z","2022-03-07T13:04:23Z","","445d930ta9250r6cdbfl19ekqs@google.com","","2021-10-12T13:46:22Z","","2021-10-13T08:07:32Z","","0","CONFIRMED","[Gaming] Monster Hunter: Rise (Steam Edition)","OPAQUE"
"2021-10-15T08:00:00Z","2021-10-15T09:00:00Z","2022-03-07T13:04:23Z","","290u2313vuhi7ojftnsl18lmk1@google.com","","2021-10-12T13:46:29Z","","2021-10-16T14:40:10Z","","1","CONFIRMED","[Gaming] Jump King ft. Baelz and IRyS","OPAQUE"
"2021-10-18T02:00:00Z","2021-10-18T03:00:00Z","2022-03-07T13:04:23Z","","3qf5mitg3g84rof64nhu9086h2@google.com","","2021-10-12T13:46:53Z","","2021-10-17T15:57:21Z","","0","CONFIRMED","[Watchalong] Final Destination (2000) + Scary Godmother","OPAQUE"
"2021-10-20T02:00:00Z","2021-10-20T03:00:00Z","2022-03-07T13:04:23Z","","7cp3vsp0rh83vikr2rf7urbmgc@google.com","","2021-10-19T14:02:10Z","","2021-10-19T14:02:10Z","","0","CONFIRMED","[Chatting] Free Talk!","OPAQUE"
"2021-10-21T14:00:00Z","2021-10-21T15:00:00Z","2022-03-07T13:04:23Z","","18v0bj6oaf9ig84d6724iq6dn2@google.com","","2021-10-19T14:02:26Z","","2021-10-19T14:02:26Z","","0","CONFIRMED","[Member][Gaming] Fall Guys","OPAQUE"
"2021-10-26T14:00:00Z","2021-10-26T15:00:00Z","2022-03-07T13:04:23Z","","7bars9mhvin3n0i6kth5clvu0h@google.com","","2021-10-19T14:03:41Z","","2021-10-25T12:39:46Z","https://www.youtube.com/watch?v=Gx53HcRwHM8","2","CONFIRMED","[Gaming] Doom Eternal","OPAQUE"
"2021-10-29T07:00:00Z","2021-10-29T08:00:00Z","2022-03-07T13:04:23Z","","49jnu30h48oh9q04runqe6j5fe@google.com","","2021-10-26T13:12:47Z","","2021-10-26T13:12:47Z","","0","CONFIRMED","[Gaming] Jump King (JumpKast Ft. Friends)","OPAQUE"
"2021-10-29T10:00:00Z","2021-10-29T11:00:00Z","2022-03-07T13:04:23Z","","77k0f087vmn0l1igga6ipg98gn@google.com","","2021-10-26T18:01:18Z","","2021-10-27T10:02:24Z","https://www.youtube.com/watch?v=OSw_0FmjmEE","1","CONFIRMED","[Song Release] Crown - Boogey Voxx Ft. Mori Calliope","OPAQUE"
"2021-10-31T03:00:00Z","2021-10-31T04:00:00Z","2022-03-07T13:04:23Z","","4tmm6s1cvh969ilk4hg4hla7vb@google.com","","2021-10-26T13:13:09Z","","2021-10-30T01:46:03Z","","1","CONFIRMED","[Member][ASMR] Spooky Story ASMR","OPAQUE"
"2021-11-01T02:00:00Z","2021-11-01T02:30:00Z","2022-03-07T13:04:23Z","","29ij3c23mpbt5mnto3hk8i7mu0@google.com","","2021-10-26T13:13:24Z","","2021-11-01T10:29:13Z","https://www.youtube.com/watch?v=TIgcVT4SfGw","2","CONFIRMED","[Song Release] Graveyard Shift ft. Boogey Voxx","OPAQUE"
"2021-11-01T03:00:00Z","2021-11-01T04:00:00Z","2022-03-07T13:04:23Z","","46urp82bghjlc04qr0ihujgln2@google.com","","2021-10-26T13:13:42Z","","2021-11-01T10:30:58Z","https://www.youtube.com/watch?v=L4KFd23wgr8","0","CONFIRMED","[Chatting] Halloween Party","OPAQUE"
"2021-11-08T02:00:00Z","2021-11-08T03:00:00Z","2022-03-07T13:04:23Z","","0q3q264an8tgcm9oltre3jkfeh@google.com","","2021-11-02T02:04:57Z","","2021-11-02T02:04:57Z","","0","CONFIRMED","[Gaming] Minecraft Marathon","OPAQUE"
"2021-11-03T02:00:00Z","2021-11-03T03:00:00Z","2022-03-07T13:04:23Z","","6ugl52s5m961n0c0pqcidcgit7@google.com","","2021-11-02T02:02:43Z","","2021-11-02T13:42:29Z","https://www.youtube.com/watch?v=jf4l1Hwjv8o","0","CONFIRMED","[Gaming] Jump King DLC","OPAQUE"
"2021-11-05T01:00:00Z","2021-11-05T02:00:00Z","2022-03-07T13:04:23Z","","00f30pu6go177chqloq5pqvbcv@google.com","","2021-11-02T02:02:53Z","","2021-11-05T11:05:49Z","https://www.youtube.com/watch?v=mcrXgIZvbuY","1","CONFIRMED","[Gaming] Doom Eternal Finale pt. 1","OPAQUE"
"2021-11-07T15:15:00Z","2021-11-07T16:00:00Z","2022-03-07T13:04:23Z","","1rkmrfe2chpqh0vp7movbp5ros@google.com","","2021-11-07T15:08:46Z","","2021-11-07T15:08:46Z","https://www.youtube.com/watch?v=wfC35FCMPiA","0","CONFIRMED","[Superchat] SC catchup - Feeling SUPER","OPAQUE"
"2021-11-07T13:00:00Z","2021-11-07T14:00:00Z","2022-03-07T13:04:23Z","","2p5dtho982i5d1r058daaugvmn@google.com","","2021-11-02T02:04:34Z","","2021-11-07T15:09:37Z","https://www.youtube.com/watch?v=LwzNCrrVcu0","1","CONFIRMED","[Chatting] Spa ASMR","OPAQUE"
"2021-11-07T02:00:00Z","2021-11-07T02:30:00Z","2022-03-07T13:04:23Z","","3fqpcude48ll4n4o1gr84t2gsq@google.com","","2021-11-02T02:04:16Z","","2021-11-07T20:34:21Z","","1","CONFIRMED","[Unarchived][Member][Karaoke] (Rebroadcast next week)","OPAQUE"
"2021-11-10T14:00:00Z","2021-11-10T15:00:00Z","2022-03-07T13:04:23Z","","0gh785mhh2uk2tv7btn8il4kcp@google.com","","2021-11-09T04:09:51Z","","2021-11-09T04:09:51Z","","0","CONFIRMED","[Members] Karaoke Rebroadcast","OPAQUE"
